date,company,document_title,document_url
2026-05-28 12:59:13,https://www.equinix.com/about/sustainability/document-center,"2025 Modern Slavery Act Australia, Canada, UK",https://www.equinix.com/content/dam/eqxcorp/en_us/documents/about/legal/le_modern_slavery_act_en.pdf
2026-05-28 12:59:13,https://investors.airbnb.com/governance/default.aspx#esg,Airbnb Code of Ethics 052726 bf8dcb,https://s26.q4cdn.com/656283129/files/doc_document_list/2026/May/27/Airbnb-Code-of-Ethics-052726-bf8dcb.pdf
2026-05-29 12:04:04,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,"Annual Return in form MGT-7 as on March 31, 2026",https://www.tatasteel.com/media/25764/annual-mgt-7.pdf
2026-05-30 10:37:10,https://www.eogresources.com/sustainability/,EEO-1 Report (as filed in June 2025),https://www.eogresources.com/documents/2025_Trade_Association_Memberships.pdf
2026-05-31 08:29:14,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,"Annual Return in form MGT-7 as on March 31, 2026",https://www.tatasteel.com/media/25778/annual-mgt-7.pdf
2026-06-01 23:19:31,https://www.nrg.com/sustainability/reporting.hthttps://www.nrg.com/sustainability/reporting.html,2025 3rd party assured ghg emissions report,https://www.nrg.com/assets/documents/sustainability/2025-3rd-party-assured-ghg-emissions-report.pdf
2026-06-02 19:12:31,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Newspaper Advertisement of the 119th Annual General Meeting for registration of e-mail IDs (English),https://www.tatasteel.com/media/25849/english-advertisement.pdf
2026-06-02 19:12:31,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Newspaper Advertisement of the 119th Annual General Meeting for registration of e-mail IDs (Marathi),https://www.tatasteel.com/media/25848/marathi-advertisement.pdf
2026-06-02 19:12:31,https://www.biontech.com/int/en/home/about/responsibility/sustainability-and-responsibility.html,Modern Slavery Statement 2024,https://investors.biontech.de/static-files/37b731bd-271e-4796-8042-dd8ee9c6d80d
2026-06-02 19:12:31,https://bel-india.in/investors/#annualreports,Annual Report 2020 21,https://bel-india.in/wp-content/uploads/2026/06/Annual-Report-2020-21.pdf
2026-06-03 19:08:48,https://ir.bookingholdings.com/governance/governance-documents/default.aspx,Booking Holdings Inc DE Domestic Amendments 2 6e17ec,https://s201.q4cdn.com/865305287/files/doc_document_list/2026/Jun/03/Booking-Holdings-Inc-DE-Domestic-Amendments-2-6e17ec.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,11th Integrated Report & 119th Annual Accounts for FY2025-26,https://www.tatasteel.com/media/25904/tatasteel-iar-2025-26.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Notice of the 119th Annual General Meeting,https://www.tatasteel.com/media/25898/notice.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Physical letter sent to security holders providing exact pathway of the Integrated Report,https://www.tatasteel.com/media/25908/physical-letter-to-security-holders.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Business Responsibility and Sustainability Report FY2025-26,https://www.tatasteel.com/media/25901/brsr.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Independent Assurance Statement on Non-Financial Reporting (Limited Assurance Report),https://www.tatasteel.com/media/25899/brsr-limited-assurance-report.pdf
2026-06-04 18:10:44,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,Independent Assurance Statement on Non-Financial Reporting (Reasonable Assurance Report),https://www.tatasteel.com/media/25900/brsr-reasonable-assurance-report.pdf
2026-06-04 18:10:44,https://ir.amwater.com/sustainability/data-disclosures/default.aspx,2025 Sustainability Data Summary,https://s26.q4cdn.com/750150140/files/doc_downloads/esg_docs/2026/2025-Sustainability-Data-Summary.pdf
2026-06-04 18:10:44,https://ir.amwater.com/sustainability/data-disclosures/default.aspx,American Water Response to Shareholder Proposal Withdrawal,https://s26.q4cdn.com/750150140/files/doc_downloads/esg_docs/2026/American-Water-Response-to-Shareholder-Proposal-Withdrawal.pdf
2026-06-04 18:10:44,https://www.pembina.com/sustainability/esg-data-reports,2025 Pembina ESG Report 150,https://www.pembina.com/getmedia/7dcbd5e6-5745-4841-8ac6-b1ebc1f4bbed/2025-Pembina-ESG-Report_150.pdf
2026-06-04 18:10:44,https://evolutionmining.com/document-centre/#corporate-governance#tax-governance-statements,2025 Annual Review Report,https://evolutionmining.com/wp-content/uploads/2025-annual-review-report.pdf
2026-06-04 18:10:44,https://evolutionmining.com/document-centre/#corporate-governance#tax-governance-statements,annual compliance report epbc 2017 7989 1,https://evolutionmining.com/wp-content/uploads/annual-compliance-report-epbc-2017-7989-1.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,"Annual Return in form MGT-7 as on March 31, 2026",https://www.tatasteel.com/media/25921/annual-mgt-7.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense 3 june 2026,https://www.tatasteel.com/media/25752/ts-bsense-3-june-2026.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,bsense,https://www.tatasteel.com/media/25903/bsense.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense 4 june 2026,https://www.tatasteel.com/media/25753/ts-bsense-4-june-2026.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense 2 june 2026,https://www.tatasteel.com/media/25751/ts-bsense-2-june-2026.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,bsense earnings call intimation,https://www.tatasteel.com/media/25737/bsense-earnings-call-intimation.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense analyst institutional meeting,https://www.tatasteel.com/media/25734/ts-bsense-analyst-institutional-meeting.pdf
2026-06-05 17:40:22,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,tata steel limited announcement earning discussion,https://www.tatasteel.com/media/25695/tata-steel-limited-announcement-earning-discussion.pdf
2026-06-05 17:40:22,https://chandra-asri.com/en/sustainability/reports-and-publications,ChandraAsriSustainabilityReport2025Assurance en 1780647927,https://comsite-s3.s3.ap-southeast-3.amazonaws.com/images/post/ChandraAsriSustainabilityReport2025Assurance_en_1780647927.pdf
2026-06-06 16:51:52,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,tsnbv fy 25 26,https://www.tatasteel.com/media/25923/tsnbv-fy-25-26.pdf
2026-06-06 16:51:52,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,tsnhbv fy 25 26,https://www.tatasteel.com/media/25922/tsnhbv-fy-25-26.pdf
2026-06-08 18:23:40,https://www.sanlam.com/financial-reporting,amended sanlam limited moi 2025,https://www.sanlam.com/downloads/governance/2026/amended-sanlam-limited-moi-2025.pdf
2026-06-09 17:46:49,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,newspaper advertisement of the 119th annual general meeting post dispatch english,https://www.tatasteel.com/media/25950/newspaper-advertisement-of-the-119th-annual-general-meeting-post-dispatch-english.pdf
2026-06-09 17:46:49,https://www.tatasteel.com/investors/integrated-reportannual-report/integrated-report-annual-accounts-2025-26-119th-year-and-related-documents/,newspaper advertisement of the 119th annual general meeting post dispatch marathi,https://www.tatasteel.com/media/25951/newspaper-advertisement-of-the-119th-annual-general-meeting-post-dispatch-marathi.pdf
2026-06-09 17:46:49,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,cgl fy 25 26,https://www.tatasteel.com/media/25946/cgl-fy-25-26.pdf
2026-06-09 17:46:49,https://sunpharma.com/policies/,Policy for determining Materiality of events or infomation for FY 2026 27,https://sunpharma.com/wp-content/uploads/2026/06/Policy-for-determining-Materiality-of-events-or-infomation-for-FY-2026-27.pdf
2026-06-09 17:46:49,https://evolutionmining.com/document-centre/#corporate-governance#tax-governance-statements,202604 published environmental monitoring data,https://evolutionmining.com/wp-content/uploads/202604-published-environmental-monitoring-data.pdf
2026-06-09 17:46:36,https://www.nutanix.com/solutions/sustainability-and-it,professional services service descriptions,https://www.nutanix.com/content/dam/nutanix/en/resources/service-descriptions/professional-services-service-descriptions.pdf
2026-06-10 18:26:27,https://www.sanlam.com/sustainability,climate related disclosures report 2025,https://www.sanlam.com/downloads/sustainability-reports/2025/climate-related-disclosures-report-2025.pdf
2026-06-10 18:26:27,https://www.sanlam.com/shareholder-information,Results of the Annual General Meeting,http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/10/SENS_20260610_S522600.pdf
2026-06-10 18:26:27,https://www.sanlam.com/shareholder-information,Notice Of Availability Of Sanlam’s 2025 C...,http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/10/SENS_20260610_S522542.pdf
2026-06-10 18:26:27,https://ctp.eu/investors/governance/,Suppliers Code of Conduct Other Languages: CZ SK RO HU DE PL SR BG IT VI,https://ctp.eu/files/2026/06/Codice-di-condotta-dei-fornitori-del-Gruppo-CTP-2022.pdf
2026-06-11 18:48:19,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,tsel fy 25 26,https://www.tatasteel.com/media/25953/tsel-fy-25-26.pdf
2026-06-12 18:02:13,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,tsel fy 25 26,https://www.tatasteel.com/media/25957/tsel-fy-25-26.pdf
2026-06-12 18:02:13,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,Presentation AGM 2026 (German) pdf ∙ 11 MB 12 June 2026,https://www.strabag.com/site/strabag-company-locale/get/params_E-1590849557/2542454/STRABAG%20SE_Pr%C3%A4sentation_HV%202026.pdf
2026-06-12 18:02:13,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,Speech of the CEO at the STRABAG SE AGM 2026 (German) pdf ∙ 296 KB 12 June 2026,https://www.strabag.com/site/strabag-company-locale/get/params_E1266319372/2542458/STRABAG%20SE_Rede%20CEO_HV%202026_clean.pdf
2026-06-12 18:02:13,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,Results of the vote pdf ∙ 129 KB 12 June 2026 Dividend announcement pdf ∙ 110 KB 12 June 2026,https://www.strabag.com/site/strabag-company-locale/get/params_E-587453221/2542101/AbstimmergebnisseEN-STRABAG_SE-12_06_2026.pdf
2026-06-12 18:02:13,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,Results of the vote pdf ∙ 129 KB 12 June 2026 Dividend announcement pdf ∙ 110 KB 12 June 2026,https://www.strabag.com/site/strabag-company-locale/get/params_E-455743867/2542104/STRABAG%20SE_Dividendenbekanntmachung%20GJ%202025_e.pdf
2026-06-12 18:02:13,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,Notice of the 22nd AGM of STRABAG SE for 12 June 2026 pdf ∙ 266 KB 13 May 2026,https://www.strabag.com/site/strabag-company-locale/get/params_E1835231607/2542061/STRABAG%20SE_Notice%20of%2022nd%20Annual%20General%20Meeting%20of%20STRABAG%20SE.pdf
2026-06-12 18:02:13,https://www.boozallen.com/about/annual-reports.html,2026 ghg verification statement,https://www.boozallen.com/content/dam/home/docs/corp/reports/2026-ghg-verification-statement.pdf
2026-06-12 18:02:13,https://www.boozallen.com/about/annual-reports.html,notice of 2026 annual meeting of stockholders and proxy statement,https://www.boozallen.com/content/dam/home/docs/corp/reports/notice-of-2026-annual-meeting-of-stockholders-and-proxy-statement.pdf
2026-06-12 18:02:13,https://www.boozallen.com/about/annual-reports.html,2026 annual report on form 10 k,https://www.boozallen.com/content/dam/home/docs/corp/reports/2026-annual-report-on-form-10-k.pdf
2026-06-12 18:02:13,https://www.boozallen.com/about/annual-reports.html,2026 ghg emissions report,https://www.boozallen.com/content/dam/home/docs/corp/reports/2026-ghg-emissions-report.pdf
2026-06-15 19:27:20,https://www.nutanix.com/solutions/sustainability-and-it,professional services service descriptions admin,https://www.nutanix.com/content/dam/nutanix/en/resources/service-descriptions/professional-services-service-descriptions-admin.pdf
2026-06-15 19:27:20,https://www.nutanix.com/solutions/sustainability-and-it,professional services service descriptions cisco,https://www.nutanix.com/content/dam/nutanix/en/resources/service-descriptions/professional-services-service-descriptions-cisco.pdf
2026-06-15 19:27:20,https://ctp.eu/investors/governance/,Code of Conduct Other Languages: CZ SK RO HU DE PL SR BG IT VI,https://ctp.eu/files/2026/06/CTP-Group-Code-of-Conduct-ENG-12-2022-it.pdf
2026-06-15 19:27:20,https://ctp.eu/investors/governance/,Code of Conduct Other Languages: CZ SK RO HU DE PL SR BG IT VI,https://ctp.eu/files/2026/06/CTP-Group-Code-of-Conduct-ENG-12-2022-vi.pdf
2026-06-16 19:15:06,https://investors.quantaservices.com/corporate-governance/governance-documents,QSCanada Modern Slavery Report 2025 v1.2,https://investors.quantaservices.com/_assets/_70bbed3a12adae6500dbda264b4b40b0/quantaservices/db/904/10321/file/QSCanada-Modern_Slavery_Report-2025_v1.2.pdf
2026-06-16 19:15:06,https://bel-india.in/investors/#annualreports,"RPT Disclosure for 31st March, 2026 - [pdf, 57 KB]",https://bel-india.in/wp-content/uploads/2026/06/RPT-Disclosure-for-31st-March-2026.pdf
2026-06-17 18:14:33,https://www.gehealthcare.com/en-us/about/sustainability,GEHC 2025 Sustainability Report,https://www.gehealthcare.com/content/dam/gehc/global/about/sustainability/reports/documents/GEHC-2025-Sustainability-Report.pdf
2026-06-17 18:14:35,https://www.sanlam.com/shareholder-information,Dealings by Sanlam Limited Share Incentiv...,http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/17/SENS_20260617_S522852.pdf
2026-06-17 18:14:35,https://www.sanlam.com/shareholder-information,"Director, company secretary and director ...",http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/17/SENS_20260617_S522853.pdf
2026-06-17 18:14:35,https://www.stantec.com/en/about/sustainability,stantec carbon reduction plan uk,https://www.stantec.com/content/dam/stantec/files/PDFAssets/Policies/stantec-carbon-reduction-plan-uk.pdf
2026-06-17 18:14:35,https://ctp.eu/investors/governance/,Whistleblower Policy Other Languages: CZ SK RO HU DE PL SR BG AT NL IT VI,https://ctp.eu/files/2026/06/Group-Whistleblowing-Policy-2025_final-it.pdf
