date,company,document_title,document_url
2026-06-17 18:14:35,https://ctp.eu/investors/governance/,Whistleblower Policy Other Languages: CZ SK RO HU DE PL SR BG AT NL IT VI,https://ctp.eu/files/2026/06/Group-Whistleblowing-Policy-2025_final-vt.pdf
2026-06-18 18:29:22,https://www.iairgroup.com/investors-and-shareholders/shareholders/annual-shareholders-meeting-2026/,iag agm 2026 resolutions approved,https://www.iairgroup.com/media/dbrlttms/iag-agm-2026-resolutions-approved.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,Independent Assurance on Sustainability Disclosures,https://www.ril.com/ar2025-26/pdf/Assurance Report.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Governance Report,https://www.ril.com/ar2025-26/pdf/04_RIL IR 2025-26_CGR_270526.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,05 RIL IR 2025 26 BR 270526,https://www.ril.com/ar2025-26/pdf/05_RIL IR 2025-26_BR_270526.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,06 RIL IAR 2025 26 Standalone 22 05 26,https://www.ril.com/ar2025-26/pdf/06_RIL_IAR_2025-26_Standalone_22-05-26.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,07 RIL IAR 2025 26 Consolidated 22 05 26,https://www.ril.com/ar2025-26/pdf/07_RIL_IAR_2025-26_Consolidated_22-05-26.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,RIL IAR 2026,https://www.ril.com/ar2025-26/RIL_IAR 2026.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,Business Responsibility & Sustainability Report 2025-26,https://www.ril.com/ar2025-26/pdf/BRSR202526.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,Corporate Social Responsibility Report 2025-26,https://www.ril.com/ar2025-26/pdf/CSR2025-26.pdf
2026-06-19 17:30:21,https://www.ril.com/investors/financial-reporting/online-annual-report,Online Annual Report 2025-26,https://www.ril.com/ar2025-26/RIL_IAR%202026.pdf
2026-06-19 17:43:13,https://bel-india.in/investors/#annualreports,List of Equity shares to be transferred to IEPF Authority Final Dividend 2018 19,https://bel-india.in/wp-content/uploads/2026/06/List-of-Equity-shares-to-be-transferred-to-IEPF-Authority_Final-Dividend-2018-19.pdf
2026-06-19 17:43:11,https://www.strabag.com/en/investor-relations-en/news-and-events/annual-general-meeting,AMENDED Dividend announcement pdf ∙ 86 KB 19 June 2026 Results of the vote pdf ∙ 129 KB 12 June,https://www.strabag.com/site/strabag-company-locale/get/params_E1261679884/2565883/STRABAG%20SE_Ge%C3%A4nderte%20Dividendenbekanntmachung%20GJ%202025_e.pdf
2026-06-20 17:14:22,https://www.crowncork.com/sustainability/reporting,™ program and other areas of our sustainability journey. It covers the fiscal year 2025.,https://www.crowncork.com/sites/default/files/2026-06/CrownHoldings_SustainabilityReport_2025_0.pdf
2026-06-20 17:14:22,https://www.crowncork.com/sustainability/reporting,"As Early Adopters to the Taskforce on Nature Related Financial Disclosures, our",https://www.crowncork.com/sites/default/files/2026-06/TNFDCrown25_o.pdf
2026-06-20 17:14:22,https://www.crowncork.com/sustainability/reporting,"As committed leaders in sustainability, Crown is working towards decarbonization goals for 2030 and beyond towards net-zero ambition. The",https://www.crowncork.com/sites/default/files/2026-06/Climatetransitionplan2025.pdf
2026-06-20 17:14:22,https://www.crowncork.com/sustainability/reporting,"Scope 1 and Scope 2, Scope 3, Water",https://www.crowncork.com/sites/default/files/2026-06/RY2025Verification.pdf
2026-06-20 17:14:22,https://www.crowncork.com/sustainability/reporting,GRI Independent Assurance Statement,https://www.crowncork.com/sites/default/files/2026-06/RY2025GRIVerification.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,minutes of pbb 60th agm,https://www.publicbankgroup.com/media/2pxjuagm/minutes-of-pbb-60th-agm.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,Presentation Slides on PBB Group's Performance in 2025,https://www.publicbankgroup.com/media/pnoggjii/presentation-slides-on-pbb-groups-performance-in-2025.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,attachment i summary of questions submitted by shareholders proxies corporate representatives before the agm,https://www.publicbankgroup.com/media/azyh51sb/attachment-i-summary-of-questions-submitted-by-shareholders-proxies-corporate-representatives-before-the-agm.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,attachment ii summary of questions submitted by shareholders proxies corporate representatives online during the agm,https://www.publicbankgroup.com/media/ueffkmfl/attachment-ii-summary-of-questions-submitted-by-shareholders-proxies-corporate-representatives-online-during-the-agm.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,Attachment III - Summary of Questions Posed by Shareholders/Proxies/Corporate Representatives Present in Person at the Main Venue of the AGM,https://www.publicbankgroup.com/media/rudltpsq/attachment-iii-summary-of-questions-posed-by-shareholders-proxies-corporate-representatives-present-in-person-at-the.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,minutes of pbb egm,https://www.publicbankgroup.com/media/bzspjllq/minutes-of-pbb-egm.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,"Presentation Slides by Principal Adviser, Public Investment Bank Bhd",https://www.publicbankgroup.com/media/nzzjapa4/presentation-slides-by-pricipal-adviser-public-investment-bank-bhd.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,attachment i summary of questions submitted by shareholders proxies corporate representatives before the egm,https://www.publicbankgroup.com/media/hpmh5stc/attachment-i-summary-of-questions-submitted-by-shareholders-proxies-corporate-representatives-before-the-egm.pdf
2026-06-22 19:10:09,https://www.publicbankgroup.com/investor-relations/general-meetings/2026/,attachment ii summary of questions submitted by shareholders proxies corporate representatives during the egm,https://www.publicbankgroup.com/media/zgdjvda1/attachment-ii-summary-of-questions-submitted-by-shareholders-proxies-corporate-representatives-during-the-egm.pdf
2026-06-22 19:10:09,https://ir.apollo.com/sustainability,apollo 2025 sustainability report june 2026,https://ir.apollo.com/_assets/_1035f4791ccf35f91bc89c10d982cfad/apollo/files/documents/apollo-2025-sustainability-report-june-2026.pdf
2026-06-22 19:10:04,https://www.sanlam.com/shareholder-information,"Director, director of major subsidiary an...",http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/22/SENS_20260622_S523010.pdf
2026-06-22 19:10:04,https://www.sanlam.com/shareholder-information,Dealings by Sanlam Limited Share Incentiv...,http://www.profiledata.co.za/JSE_SENS_PDF/history/2026/06/22/SENS_20260622_S523011.pdf
2026-06-23 17:39:41,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense lodr regulation,https://www.tatasteel.com/media/25974/ts-bsense-lodr-regulation.pdf
2026-06-23 17:39:41,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,ts bsense,https://www.tatasteel.com/media/25963/ts-bsense.pdf
2026-06-23 17:39:41,https://www.synopsys.com/company/responsible-business/reporting.html,synopsys 2025 responsible business report,https://www.synopsys.com/content/dam/synopsys/company/company-pdfs/synopsys-2025-responsible-business-report.pdf
2026-06-23 17:39:41,https://www.synopsys.com/company/responsible-business/reporting.html,responsible report highlights 2025,https://www.synopsys.com/content/dam/synopsys/company/company-pdfs/responsible-report-highlights-2025.pdf
2026-06-24 17:40:10,https://www.iamgold.com/English/sustainability/reports/default.aspx,IAMGOLD Reconciliation Redefined 2026 2030,https://s202.q4cdn.com/468687163/files/doc_downloads/2026/06/IAMGOLD-Reconciliation-Redefined-2026-2030.pdf
2026-06-25 17:49:56,https://www.acwapower.com/en/investors/earnings-and-reports/,integrated annual report 2025,https://www.acwapower.com/media/ibmgcsgm/integrated-annual-report-2025.pdf
2026-06-27 16:51:48,https://investors.essexapartmenthomes.com/overview/default.aspx,Essex Property Trust Publishes 2025 Sustainability and Impact Report,https://s203.q4cdn.com/488215793/files/doc_news/2026/06/ESS-2025-Sustainability-Report.pdf
2026-06-27 16:51:48,https://investors.essexapartmenthomes.com/overview/default.aspx,2025 Essex Sustainability and Impact Report,https://media.essexapartmenthomes.com/v1/media/edge/images/Project/EssexPropertyTrust/PDFs/ESG-Reports/2025-Essex-Sustainability-and-Impact-Report.pdf
2026-06-29 18:10:54,https://gf.com/about-us/corporate-responsibility/,GlobalFoundries 2026 Sustainability Report,https://gf.com/wp-content/uploads/2026/06/GlobalFoundries-2026-Sustainability-Report.pdf%20
2026-06-29 18:10:56,https://www.sanlam.com/financial-reporting,Sanlam Limited Memorandum of incorporation for a listed public company,https://www.sanlam.com/downloads/shareholder-meetings/2026/Sanlam-approved-shareholders.pdf
2026-06-29 18:10:56,https://www.bpi.com.ph/about-bpi/investor-relations/integrated-reports,2025 BPI Integrated Report,https://www.bpi.com.ph/content/dam/bpi/documents/english/about-bpi/investor-relations/integrated-reports/2025-integrated-report/2025%20BPI%20Integrated%20Report.pdf?download=true
2026-06-29 18:10:56,https://www.enka.com/sustainability/sustainability-reports/,Sus Promo Video 2025.webm,https://www.enka.com/sustainability/wp-content/uploads/2017/11/Sus_Promo_Video_2025.webm
2026-06-30 17:36:05,https://www.vedantalimited.com/eng/esg-reporting.php,Building on Legacy. Synergising Value.Scaling Impact.,https://www.vedantalimited.com/eng/uploads/investor-overview/annual-report/2026/sustainability-report.pdf
2026-06-30 17:36:05,https://www.vedantalimited.com/eng/esg-reporting.php,sustainability databook fy 2025 26,https://www.vedantalimited.com/eng/uploads/esg/esg-reporting/2026/sustainability-databook-fy-2025-26.pdf
2026-06-30 17:36:05,https://www.vedantalimited.com/eng/esg-reporting.php,Vedanta Climate Action Report FY 2025-26,https://www.vedantalimited.com/eng/uploads/investor-overview/annual-report/2026/climate-action-report.pdf
2026-06-30 17:36:05,https://www.expediagroup.com/en-us/our-story/impact-and-sustainability,expedia group msa statement signed 2025,https://www.expediagroup.com/content/dam/unified/partner/documents/legal/expedia-group-msa-statement-signed-2025.pdf
2026-06-30 17:36:05,https://www.iairgroup.com/sustainability/esg-data-reports-and-policies/,modern slavery statement 2025 final,https://www.iairgroup.com/media/wqmpghns/modern-slavery-statement-2025-final.pdf
2026-06-30 17:36:06,https://www.endeavourmining.com/esg/esg-reporting/,EDV Rapport de Contribution Fiscale et Economique 2025 FRE WEB,https://edv-14806-s3.s3.eu-west-2.amazonaws.com/files/4817/8276/4052/EDV_Rapport_de_Contribution_Fiscale_et_Economique_2025_FRE_WEB.pdf
2026-06-30 17:36:06,https://www.pradagroup.com/en/sustainability/download-area-csr.html,2025 Policy for gender equality diversity and inclusion,https://www.pradagroup.com/content/dam/pradagroup/documents/Responsabilita_sociale/2025/2025-Policy-for-gender-equality-diversity-and-inclusion.pdf
2026-07-01 17:41:19,https://www.vedantalimited.com/eng/esg-reporting.php,Vedanta TNFD Report FY 25-26,https://www.vedantalimited.com/eng/uploads/esg/esg-reporting/TNFD_Report_FY2025-26.pdf
2026-07-01 17:41:19,https://www.expediagroup.com/en-us/our-story/impact-and-sustainability,default,https://ir.expediagroup.com/news-and-events/media/default.aspx
2026-07-01 17:41:19,https://www.expediagroup.com/en-us/our-story/impact-and-sustainability,Unknown Title,https://ir.expediagroup.com/news-and-events/media/
2026-07-02 17:24:15,https://www.acwapower.com/en/investors/earnings-and-reports/,acwa power iar2025 eng book 0207 compressed,https://www.acwapower.com/media/24glc0uq/acwa_power_iar2025_eng_book_0207_compressed.pdf
2026-07-02 17:24:15,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,Presentation to be made at the 119th Annual General Meeting of Tata Steel Limited,https://www.tatasteel.com/media/26155/tata-steel-limited-announcement-119-agm.pdf
2026-07-02 17:24:15,https://www.iairgroup.com/sustainability/esg-data-reports-and-policies/,GetPressReleases,https://www.iairgroup.com/umbraco/surface/downloaditems/GetPressReleases?pageKey=f7f6b9b8-81d1-469f-a6d4-1a1d9fe3d38b&moduleKey=4a325424-32dc-4d32-be31-b7b03ec7368b&pressReleasesKey=f7f6b9b8-81d1-469f-a6d4-1a1d9fe3d38b&filterOne=[]&filterTwo=[]&year=[]&itemsPerPage=2&pageNumber=1&currentCulture=en-US&showImages=True
2026-07-02 17:24:17,https://www.elementfleet.com/about/sustainability,Element s 2026 Sustainability Report.,https://www.elementfleet.com/assets/latest/3bQmxq2EOBDOfUdtDX6jEH/Element-s_2026_Sustainability_Report..pdf
2026-07-03 17:06:51,https://www.tatasteel.com/sustainability/governance/taskforce-on-nature-related-financial-disclosures-tnfd-reports/,"Voting Results, Proceedings and Scrutinizer Report of AGM held on July 2, 2026",https://www.tatasteel.com/media/26160/tata-steel-limited-announcement-119-voting-results.pdf
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,20 april 2023 Severstal reports Q1 2023 operational results,https://severstal.com/media/archive/severstal-reports-q1-2023-operational-results/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,07 march 2023 Severstal’s announcement in relation to next coupon payment for Eurobond 2024,https://severstal.com/media/archive/severstal-s-announcement-in-relation-to-coupon-payment-for-eurobond-2024-as-for-march-2023/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,09 february 2023 Severstal launches educational course on sustainability,https://severstal.com/media/archive/severstal-launches-educational-course-on-sustainability-/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,02 february 2023 Severstal reports Q4 2022 and 12m 2022 operational results,https://severstal.com/media/archive/severstal-reports-q4-2022-and-12m-2022-operational-results/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,02 february 2023 Severstal announces investment plan for 2023,https://severstal.com/media/archive/severstal-announces-investment-plan-for-2023/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,02 february 2023 Severstal approves sustainability strategy to 2030,https://severstal.com/media/archive/severstal-approves-sustainability-strategy-to-2030/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,08 november 2022 Severstal and partner companies share sustainability practices,https://severstal.com/media/archive/severstal-and-partner-companies-share-sustainability-practices/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,03 november 2022 ANNOUNCEMENT OF CONSENT SOLICITATION RESULTS,https://severstal.com/media/archive/announcement-of-consent-solicitation-results/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,17 october 2022 The forced conversion of GDRs has been prolonged in the Russian Federation,https://severstal.com/media/archive/the-forced-conversion-of-gdrs-has-been-prolonged-in-the-russian-federation/
2026-07-04 16:44:49,https://severstal.com/eng/ir/indicators-reporting/annual-reports/,16 september 2022 Severstal’s announcement in relation to coupon payment for Eurobond 2024,https://severstal.com/media/archive/severstal-s-announcement-in-relation-to-coupon-payment-for-eurobond-2024/
2026-07-06 18:09:49,https://sunpharma.com/policies/,Sun Pharma Global code of conduct brochure 03 07 26 Digital,https://sunpharma.com/wp-content/uploads/2026/07/Sun-Pharma_Global-code-of-conduct-brochure_03-07-26_Digital.pdf
